sg_uf;nm_municipio;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;nm_regiao;qt_votos_nom_validos
MT;GAÚCHA DO NORTE;Vereador;15265;LUCIMA RIBEIRO DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;27
MT;GAÚCHA DO NORTE;Vereador;15333;ATAYAWANA KANATO YAWALAPITI;MDB;MDB;1;Suplente;CENTRO-OESTE;153
MT;GAÚCHA DO NORTE;Vereador;15335;RAKAMU KUIKURO;MDB;MDB;1;Suplente;CENTRO-OESTE;56
MT;GAÚCHA DO NORTE;Vereador;15530;PATRIK GARCIA DA SILVA;MDB;MDB;1;Eleito por média;CENTRO-OESTE;211
MT;GAÚCHA DO NORTE;Vereador;15555;MARIOSAN DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;45
MT;GAÚCHA DO NORTE;Vereador;15777;ALEXSANDRA PEREIRA LEAL;MDB;MDB;1;Suplente;CENTRO-OESTE;26
MT;GAÚCHA DO NORTE;Vereador;18488;RUPAH MEHINAKO KAMAIURÁ;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;5
MT;GAÚCHA DO NORTE;Vereador;18788;TAMALUI MEYNAKO;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;38
MT;GAÚCHA DO NORTE;Vereador;18888;ELIZEU EDILSON VASCONCELOS DOS SANTOS;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;6
MT;GAÚCHA DO NORTE;Vereador;18999;SELMA MESSIAS PEREIRA;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;3
MT;GAÚCHA DO NORTE;Vereador;20020;FABIO DA SILVA SOUZA;PODE;PODE;1;Não eleito;CENTRO-OESTE;242
MT;GAÚCHA DO NORTE;Vereador;20100;KASSIANE HINERASKI SCHMIDT;PODE;PODE;1;Não eleito;CENTRO-OESTE;2
MT;GAÚCHA DO NORTE;Vereador;20123;LAIS CONCEIÇAO LEITE;PODE;PODE;1;Não eleito;CENTRO-OESTE;3
MT;GAÚCHA DO NORTE;Vereador;20333;JURACY FRANCISCO DA SILVA;PODE;PODE;1;Não eleito;CENTRO-OESTE;34
MT;GAÚCHA DO NORTE;Vereador;20444;DAIKIR TALATALAKUMA WAURÁ;PODE;PODE;1;Não eleito;CENTRO-OESTE;60
MT;GAÚCHA DO NORTE;Vereador;20467;TUPANUMAKA WAURA;PODE;PODE;1;Não eleito;CENTRO-OESTE;34
MT;GAÚCHA DO NORTE;Vereador;22000;CÉLIA APARECIDA RODRIGUES SILVA COZER;PL;PL;1;Suplente;CENTRO-OESTE;16
MT;GAÚCHA DO NORTE;Vereador;22022;KÁSSIA LOHRANNY SANTOS OLIVEIRA SORANZO;PL;PL;1;Eleito por média;CENTRO-OESTE;153
MT;GAÚCHA DO NORTE;Vereador;22123;LUCIMARI PIRES DA SILVA;PL;PL;1;Suplente;CENTRO-OESTE;5
MT;GAÚCHA DO NORTE;Vereador;22222;ADELAR COZER;PL;PL;1;Suplente;CENTRO-OESTE;49
MT;GAÚCHA DO NORTE;Vereador;22226;JOÃO CARLOS DE SOUZA;PL;PL;1;Suplente;CENTRO-OESTE;19
MT;GAÚCHA DO NORTE;Vereador;22228;RENÉ JOÃO SIDEGUM;PL;PL;1;Suplente;CENTRO-OESTE;150
MT;GAÚCHA DO NORTE;Vereador;22333;FLÁVIO KUNRATH;PL;PL;1;Eleito por QP;CENTRO-OESTE;237
MT;GAÚCHA DO NORTE;Vereador;22777;LEANDRO ANDRIGHETTO;PL;PL;1;Suplente;CENTRO-OESTE;90
MT;GAÚCHA DO NORTE;Vereador;25000;GUILHERME NETO BIEGELMEIER;PRD;PRD;1;Não eleito;CENTRO-OESTE;0
MT;GAÚCHA DO NORTE;Vereador;25123;CLARICE PIACENTINI;PRD;PRD;1;Não eleito;CENTRO-OESTE;49
MT;GAÚCHA DO NORTE;Vereador;25222;RÍZIA SANTANA ALMEIDA;PRD;PRD;1;Não eleito;CENTRO-OESTE;34
MT;GAÚCHA DO NORTE;Vereador;27111;TAILINY PINHO DE OLIVEIRA;DC;DC;1;Não eleito;CENTRO-OESTE;21
MT;GAÚCHA DO NORTE;Vereador;27123;ALINE DEODATO FONSECA;DC;DC;1;Não eleito;CENTRO-OESTE;31
MT;GAÚCHA DO NORTE;Vereador;27222;MAURO JUNGES;DC;DC;1;Não eleito;CENTRO-OESTE;52
MT;GAÚCHA DO NORTE;Vereador;27500;FERNANDO MARCELO LAND;DC;DC;1;Não eleito;CENTRO-OESTE;33
MT;GAÚCHA DO NORTE;Vereador;27888;TALIKO KALAPALO;DC;DC;1;Não eleito;CENTRO-OESTE;18
MT;GAÚCHA DO NORTE;Vereador;40000;KELLEN GARCIA DE MELO;PSB;PSB;1;Suplente;CENTRO-OESTE;169
MT;GAÚCHA DO NORTE;Vereador;40044;CLEITON JOHNNY COSTA LUZ;PSB;PSB;1;Suplente;CENTRO-OESTE;31
MT;GAÚCHA DO NORTE;Vereador;40123;MARIA ANTÔNIA MIRANDA DOS SANTOS;PSB;PSB;1;Suplente;CENTRO-OESTE;24
MT;GAÚCHA DO NORTE;Vereador;40200;MAYTHIAKULU PALOMA MEHINAKO;PSB;PSB;1;Suplente;CENTRO-OESTE;34
MT;GAÚCHA DO NORTE;Vereador;40222;RONALDO DOS SANTOS RIBEIRO;PSB;PSB;1;Eleito por média;CENTRO-OESTE;210
MT;GAÚCHA DO NORTE;Vereador;40733;REGINALDO CARMO DOS SANTOS;PSB;PSB;1;Suplente;CENTRO-OESTE;30
MT;GAÚCHA DO NORTE;Vereador;40777;CARLOS DE MELLO;PSB;PSB;1;Suplente;CENTRO-OESTE;10
